,text,V,A,D
9648,"Like your address labels, your gray wolf toy says good things about you and your love of wildlife!",3.3,3.3,3.1
9649,Help keep the promise alive...,3.0,3.1,3.1
9650,"PLUS, there are additional membership benefits for you to enjoy.",3.67,3.33,3.67
9651,"But best of all, your membership provides you with an opportunity to make a real, personal difference in the world we all share.",3.4,3.4,3.3
9652,"So, please send us your membership gift today ... by using the convenient form attached to your personal address labels.",3.37,3.09,3.36
9653,It’s a promise we’ve kept for nearly 65 years.,3.33,3.11,3.44
9654,We look forward to your reply.,3.14,3.0,3.0
9655,"Appreciatively, Mark Van Putten President",3.2,2.8,3.0
9656,"P.S. As soon as we hear from you by return mail and receive your $15 membership gift, we will send your NWF gray wolf plush toy.",3.1,2.9,3.1
9657,Then be on the lookout for NATIONAL WILDLIFE® where you’ll see spectacular pictures of wildlife species like this one ... and learn just how NWF goes about safeguarding them with your help,3.5,3.2,3.2
9658,And one we will keep for as long as there are people like you who care about our country’s wildlife and wild places.,3.1,2.9,3.0
9659,Will you join us in this exciting mission ... and help keep the promise alive?,3.33,3.44,3.11
9660,This is why we decided to send you your special sheet of labels.,3.33,3.11,3.33
9661,"We hope you’ll use them on all of your letters, packages and cards.",3.2,2.8,3.1
9662,"Dear Friend of Wildlife,",3.0,2.7,3.1
9663,"By doing this, you tell the world that you, too, care about what we leave our children — clean water, thriving grassland and wetlands teeming with life and an amazing array of animals, birds and other creatures that share this planet with us.",3.43,3.43,3.43
9664,"Pacific First Financial Corp. said shareholders approved its acquisition by Royal Trustco Ltd. of Toronto for $27 a share, or $212 million.",3.1,3.1,3.1
9665,"Imports of the types of watches that now will be eligible for duty-free treatment totaled about $37.3 million in 1988, a relatively small share of the $1.5 billion in U.S. watch imports that year, according to an aide to U.S. Trade Representative Carla Hills.",3.0,2.9,2.9
9666,The action came in response to a petition filed by Timex Inc. for changes in the U.S. Generalized System of Preferences for imports from developing nations.,3.0,2.55,3.0
9667,"Previously, watch imports were denied such duty-free treatment.",2.73,2.91,3.09
9668,"Timex had requested duty-free treatment for many types of watches, covered by 58 different U.S. tariff classifications.",3.1,3.1,3.1
9669,"The White House said Mr. Bush decided to grant duty-free status for 18 categories, but turned down such treatment for other types of watches ""because of the potential for material injury to watch producers located in the U.S. and the Virgin Islands.""",3.0,2.8,3.2
9670,"Timex is a major U.S. producer and seller of watches, including low-priced battery-operated watches assembled in the Philippines and other developing nations covered by the U.S. tariff preferences.",2.86,2.71,3.14
9671,"The offer, advertised in today's editions of The Wall Street Journal, is scheduled to expire at the end of November.",3.1,3.1,3.1
9672,Montedison currently owns about 72% of Erbamont's common shares outstanding.,3.0,3.0,3.14
9673,The offer is being launched pursuant to a previously announced agreement between the companies.,3.0,3.0,2.88
9674,"Italian chemical giant Montedison S.p. A., through its Montedison Acquisition N.V. indirect unit, began its $37-a-share tender offer for all the common shares outstanding of Erbamont N.V., a maker of pharmaceuticals incorporated in the Netherlands",3.0,2.8,3.1
9675,"The Kearny, N.J.-based maker of hair accessories and other cosmetic products said it cut the dividend due to its third-quarter loss of $992,000, or 15 cents a share.",2.5,2.9,2.6
9676,"In the year-ago quarter, the company reported net income of $1.9 million, or 29 cents a share.",3.1,3.0,2.9
9677,The company also adopted an anti-takeover plan.,3.1,3.0,3.1
9678,GOODY PRODUCTS Inc. cut its quarterly dividend to five cents a share from 11.5 cents a share.,2.6,2.8,3.0
9679,The reduced dividend is payable Jan. 2 to stock of record Dec. 15.,2.8,2.5,3.0
9680,"Under the offer, shareholders will receive one right for each 105 common shares owned.",3.0,3.0,3.0
9681,Each right entitles the shareholder to buy $100 face amount of 13.5% bonds due 1993 and warrants to buy 23.5 common shares at 30 cents a share.,3.14,2.86,3.14
9682,"The rights, which expire Nov. 21, can be exercised for $100 each.",3.22,3.11,3.33
9683,Integra-A Hotel & Restaurant Co. said its planned rights offering to raise about $9 million was declared effective and the company will begin mailing materials to shareholders at the end of this week.,3.17,2.66,3.17
9684,"Integra, which owns and operates hotels, said that Hallwood Group Inc. has agreed to exercise any rights that aren't exercised by other shareholders.",3.1,2.9,3.3
9685,"Hallwood, a Cleveland merchant bank, owns about 11% of Integra.",3.22,3.0,3.11
9686,"Perpetual preferred shares aren't retractable by the holders, the company said.",2.9,2.9,2.9
9687,"Rogers said the shares will be convertible into Class B shares, but that the company has the option to redeem the shares before a conversion takes place.",3.12,3.12,3.0
9688,"A spokesman for the Toronto cable television and telecommunications concern said the coupon rate hasn't yet been fixed, but will probably be set at around 8%.",3.0,2.88,3.0
9689,ROGERS COMMUNICATIONS Inc. said it plans to raise 175 million to 180 million Canadian dollars (US$148.9 million to $153.3 million) through a private placement of perpetual preferred shares.,3.1,2.8,3.0
9690,He declined to discuss other terms of the issue.,2.8,2.5,3.3
9691,PHOTOGRAPH COLLECTING gains new stature as prices rise.,3.29,3.14,3.29
9692,Price records are being set at auctions this week.,3.0,3.13,3.0
9693,"At Christie's, a folio of 21 prints from Alfred Stieglitz's ""Equivalents"" series sold for $396,000, a single-lot record.",3.2,3.1,3.2
9694,"But the 1989 fall total of 80, while well below 1988 activity, shows ""a steady ratcheting up in citizen referenda and initiatives,"" says Patrick McGuigan, editor of Family, Law and Democracy Report.",3.0,2.78,2.56
9695,Other works also have been exceeding price estimates.,3.2,3.2,3.2
9696,"In part, prices reflect development of a market structure based on such variables as the number of prints.",3.0,2.9,2.9
9697,"This information used to be poorly documented and largely anecdotal, says Beth Gates-Warren of Sotheby's.",2.91,2.82,2.82
9698,"""There is finally some sort of sense in the market,""",3.29,2.71,3.29
9699,"""There is finally some sort of sense in the market,"" she says.",3.5,3.1,3.2
9700,"Corporations and museums are among the serious buyers, giving greater market stability, says Robert Persky of the Photograph Collector.",3.1,2.9,3.1
9701,"""When I see prints going into the hands of institutions, I know they aren't going to come back on the market.""",2.71,2.72,3.14
9702,Most in demand: classic photographs by masters such as Stieglitz and Man Ray.,3.0,2.67,2.78
9703,"""a steady ratcheting up in citizen referenda and initiatives,""",3.09,2.82,3.18
9704,"But much contemporary work is also fetching ""a great deal of money,"" says Miles Barth of the International Center of Photography.",3.2,3.1,2.9
9705,"""a great deal of money,""",3.1,3.1,3.0
9706,DIALING 900 brings callers a growing number of services.,3.0,2.71,3.14
9707,"Currently a $300 million-a-year business, 900 telephone service is expected to hit $500 million next year and near $2 billion by 1992 as uses for the service continue to expand, says Joel Gross of Donaldson, Lufkin & Jenrette Inc.",3.4,3.2,3.3
9708,"The service -- which costs the caller from 30 cents to $25 a minute -- currently is dominated by celebrity chatter, horoscopes and romance lines.",2.9,3.3,2.9
9709,"But more serious applications are in the wings, and that is where the future growth is expected.",3.1,3.0,3.1
9710,"""I'm starting to see more business transactions,""",3.3,3.1,3.3
9711,"""I'm starting to see more business transactions,"" says Andrea West of American Telephone & Telegraph Co., noting growing interest in use of 900 service for stock sales, software tutorials and even service contracts.",3.5,2.7,3.3
9712,"Colleges, she says, are eyeing registration through 900 service.",3.0,2.8,3.0
9713,"Charities test the waters, but they face legal barriers to electronic fund raising.",2.88,2.88,3.25
9714,"""The thing that will really break this market right open is merchandising,""",3.0,2.87,3.12
9715,"""The thing that will really break this market right open is merchandising,"" Ms. West says.",3.22,3.0,3.22
9716,"""migrate to 900,""",2.86,2.29,3.0
9717,He says the 10 citizen-sparked issues on state ballots this fall represent the most in any odd-year this decade.,3.0,3.0,3.0
9718,"FAMILY PETS are improving recovery rates of patients at Columbia Hospital, Milwaukee.",3.5,3.1,3.1
9719,"Patients who receive canine or feline visitors are found to have lower blood pressure and improved appetite and be more receptive to therapy, says Mary Ann O'Loughlin, program coordinator.",3.3,2.7,2.8
9720,TIRED OF TRIMMING?,2.9,3.0,3.0
9721,Hammacher Schlemmer & Co. offers a fiber-optic Christmas tree that eliminates the need to string lights.,3.0,2.9,2.9
9722,"The $6,500 tree is designed to send continuously changing colored light to dozens of fiber-end bunches.",3.1,3.1,3.2
9723,"MEDICINE TRANSPLANT: Growth of Japanese trade and travel prompts Beth Israel Medical Center, New York, to set up a bilingual medical practice.",3.3,3.3,3.4
9724,DIAPER SERVICES make a comeback amid growing environmental concerns.,2.67,2.78,2.89
9725,"Concerned about shrinking landfills and the safety of chemicals used in super-absorbent disposables, parents are returning to the cloth diaper.",3.0,2.9,3.4
9726,"Tiny Tots Inc., Campbell, Calif., says business is up 35% in the past year.",3.4,3.3,3.2
9727,"""We're gaining 1,200 new customers each week,""",3.89,3.44,3.78
9728,Ballot questions range from a Maine initiative on banning Cruise missiles to a referendum on increasing the North Dakota income tax.,3.0,2.7,3.1
9729,Among its new customers: day-care centers that previously spurned the service.,3.11,2.67,2.89
9730,"The National Association of Diaper Services, Philadelphia, says that since January it has gotten more than 672 inquiries from people interested in starting diaper services.",3.2,3.0,3.1
9731,"Elisa Hollis launched a diaper service last year because State College, Pa., where she lives, didn't have one.",3.0,3.0,3.0
9732,"Diaper shortages this summer limited growth at Stork Diaper Services, Springfield, Mass., where business is up 25% in",3.1,3.1,2.9
9733,FALL BALLOT ISSUES set a record for off-year elections.,3.0,3.1,3.1
9734,Also spurring the move to cloth: diaper covers with Velcro fasteners that eliminate the need for safety pins.,3.1,2.8,3.2
9735,"BRIEFS: Only 57.6% of New Yorkers watch the local news, the lowest viewership in the country, says a new study by Impact Resources Inc., Columbus, Ohio. . . .",3.0,3.0,3.0
9736,"FreudToy, a pillow bearing the likeness of Sigmund Freud, is marketed as a $24.95 tool for do-it-yourself analysis.",3.0,2.9,3.0
9737,Ballot watchers say attention already is focused on the 1990 elections.,2.89,2.78,2.89
9738,Odd-year elections attract relatively few ballot issues.,2.9,3.0,3.1
9739,"In California, two petition drives for next year's election are ""essentially finished,"" says David Schmidt, author of ""Citizen Lawmakers.""",3.0,3.0,3.1
9740,"""essentially finished,""",3.22,3.0,3.11
9741,Mr. McGuigan cites three completed efforts in Oklahoma.,3.1,3.1,3.1
9742,"Hot ballot topics are expected to be abortion, the environment and insurance reform.",2.8,3.1,3.0
9743,"Taking a cue from California, more politicians will launch their campaigns by backing initiatives, says David Magleby of Brigham Young University.",3.0,2.8,3.0
9744,"The appointment takes effect Nov. 13. He succeeds James A. Taylor, who stepped down as chairman, president and chief executive in March for health reasons.",2.8,3.0,3.1
9745,Edward L. Kane succeeded Mr. Taylor as chairman.,3.0,2.9,3.1
9746,"Separately, Citadel posted a third-quarter net loss of $2.3 million, or 68 cents a share, versus net income of $5.3 million, or $1.61 a share, a year earlier.",2.8,3.0,3.1
9747,"William C. Walbrecher Jr., an executive at San Francisco-based 1st Nationwide Bank, was named president and chief executive officer of Citadel Holding Corp. and its principal operating unit, Fidelity Federal Bank.",3.0,3.0,3.1
9748,"The latest results include some unusual write-downs, which had an after-tax impact of $4.9 million.",2.8,3.2,2.9
9749,"Those included costs associated with the potential Valley Federal Savings and Loan Association acquisition, which was terminated on Sept. 27, 1989.",2.78,2.89,2.89
9750,"In addition, operating results were hit by an increase in loan and real estate loss reserves.",2.8,2.9,3.1
9751,"In American Stock Exchange composite trading, Citadel shares closed yesterday at $45.75, down 25 cents.",2.7,3.0,3.0
9752,"The British paper, packaging and publishing concern, said profit from continuing lines fell 10% to #118 million from #130.6 million.",2.5,2.88,2.88
9753,"While there were no one-time gains or losses in the latest period, there was a one-time gain of #18 million in the 1988 period.",3.1,2.7,3.2
9754,"And while there was no profit this year from discontinued operations, last year they contributed #34 million, before tax.",3.1,2.9,3.2
9755,"Reed International PLC said that net income for the six months ended Oct. 1 slipped 5% to #89.7 million ($141.9 million), or 16 pence a share, from #94.8 million ($149.9 million), or 17.3 pence a share.",2.83,2.67,3.17
9756,"Pretax profit fell 3.7% to #128 million from #133 million and was below analysts' expectations of #130 million to #135 million, but shares rose 6 pence to 388 pence in early trading yesterday in London.",3.0,2.7,2.9
9757,"Reed is paying an interim dividend of 4.6 pence, up 15% from 4 pence a year earlier.",3.0,3.0,3.1
9758,Sales fell 20% to #722 million.,2.6,2.9,3.0
9759,"Earnings were hurt by disposal of operations in its restructuring, Reed said.",2.44,3.0,2.89
9760,"Sales, however, were little changed at 2.46 billion guilders, compared with 2.42 billion guilders.",3.0,2.9,2.9
9761,"The Dutch chemical group said net income gained to 235 million guilders ($113.2 million), or 6.70 guilders a share, from 144 million guilders, or 4.10 guilders a share, a year ago.",3.18,2.91,3.18
9762,"The 32% state-owned DSM had eight million guilders of extraordinary charges in the latest quarter, mainly to reflect one-time losses in connection with the disposal of some operations.",2.75,2.83,3.17
9763,N.V. DSM said net income in the third quarter jumped 63% as the company had substantially lower extraordinary charges to account for a restructuring program.,3.4,3.3,3.2
9764,The charges were offset in part by a gain from the sale of the company's construction division.,3.0,3.14,3.14
9765,"Last year, DSM had 71 million guilders of extraordinary charges for the restructuring program and other transactions.",3.0,2.62,3.0
9766,The earnings growth also was fueled by the company's ability to cut net financing spending by half to around 15 million guilders.,3.11,3.0,3.33
9767,"Also, substantially lower Dutch corporate tax rates helped the company keep its tax outlay flat relative to earnings growth, the company added.",3.1,2.6,3.0
9768,"The Rockford, Ill., maker of fasteners also said it expects to post sales in the current fiscal year that are ""slightly above"" fiscal 1989 sales of $155 million.",3.1,3.1,3.0
9769,"""slightly above""",3.0,3.0,3.0
9770,The company said its industrial unit continues to face margin pressures and lower demand.,2.7,2.9,2.6
9771,"In fiscal 1989, Elco earned $7.8 million, or $1.65 a share.",3.1,3.1,3.0
9772,The company's stock fell $1.125 to $13.625 in over-the-counter trading yesterday.,2.7,2.6,2.6
9773,"Elco Industries Inc. said it expects net income in the year ending June 30, 1990, to fall below a recent analyst's estimate of $1.65 a share.",2.67,3.0,2.78
9774,The truck maker said the significant drop in net income will result in lower earnings for the fiscal year.,2.22,3.0,3.0
9775,"In fiscal 1988, the company earned $17.3 million, or $1.92 a share, on revenue of $352.9 million.",3.0,2.9,3.0
9776,"Oshkosh Truck attributed the downturn in its earnings to higher start-up costs of its new chassis division, a softer motor-home market and higher administrative costs of compliance with government contractor regulations.",2.89,2.78,3.0
9777,"Oshkosh Truck Corp., Oshkosh, Wis., estimated earnings for its fourth quarter ended Sept. 30 fell 50% to 75% below the year-earlier $4.5 million, or 51 cents a share.",3.0,2.86,3.0
9778,"The company said it is in the process of phasing out John Deere, its current source of production for midsized motor home chassis.",3.0,3.0,3.0
9779,"In anticipation of the start-up of its new factory, the company said a larger-than-normal chassis supply has been built to carry it through the transition period.",3.3,3.2,3.4
9780,The year-ago results included a $415 million charge in the 1988 second quarter for underperforming real estate and mortgage loans.,2.8,2.6,3.2
9781,"Net advanced to $94.2 million, or 89 cents a share, from $85 million, or 83 cents a share, including net realized investment gains of $31 million, up from $10 million a year ago.",3.0,2.88,3.12
9782,But revenue declined to $3 billion from $3.2 billion.,2.45,3.18,2.55
9783,Travelers estimated that the California earthquake last month will result in a fourth-quarter pre-tax charge of less than $10 million.,2.78,2.89,3.0
9784,"Travelers Corp. 's third-quarter net income rose 11%, even though claims stemming from Hurricane Hugo reduced results $40 million.",3.12,2.88,3.0
9785,"The insurer's earnings from commercial property/casualty lines fell 59% in the latest quarter, while it lost $7.2 million in its personal property/casualty business, compared with earnings of $6.1 million a year ago.",2.5,2.9,2.8
9786,"Travelers's employee benefits group, which includes its group health insurance operations, posted earnings of $24 million, compared with a loss of $3 million last year.",3.29,3.43,3.29
9787,"In the first nine months, net was $306 million, compared with a loss of $195 million in the 1988 period.",3.0,3.2,3.3
9788,"Primerica, which had owned nearly 70% of Williams, will pay about 16.7 million shares, currently valued at almost $472 million, for the rest of Williams.",3.1,2.8,2.9
9789,The financial-services company will pay 0.82 share for each Williams share.,3.0,2.86,3.14
9790,"Williams shares, which were to be delisted from the New York Stock Exchange after the close of composite trading yesterday, closed at $23.25, off 12.5 cents. Primerica closed at $28.25, down 50 cents.",2.9,2.9,3.1
9791,"A.L. Williams Corp. was merged into Primerica Corp., New York, after a special meeting of Williams shareholders cleared the transaction, the companies said.",3.11,3.22,3.0
9792,"Williams, Duluth, Ga., is an insurance and financial-services holding company.",3.0,2.8,3.0
9793,Its subsidiaries' services are marketed by closely held A.L. Williams & Associates.,3.0,3.0,3.0
9794,"Primerica, as expected, also acquired certain assets of the agency and assumed certain of its liabilities.",3.0,2.6,3.0
9795,Terms weren't disclosed.,3.0,2.6,2.8
9796,"But Mr. Ackerman said the buy-back, and the above-market price paid, prove that Mr. Edelman is running scared.",2.8,3.2,3.0
9797,"Mr. Ackerman already is seeking to oust Mr. Edelman as chairman of Datapoint Corp., an Intelogic affiliate.",2.9,3.2,3.3
9798,"The action followed by one day an Intelogic announcement that it will retain an investment banker to explore alternatives ""to maximize shareholder value,"" including the possible sale of the company.",2.89,2.78,3.11
9799,"Intelogic Trace Inc., San Antonio, Texas, said it bought 2.7 million shares, or about 18%, of its common stock from an unaffiliated shareholder for $3.625 a share, or $9.9 million.",3.2,3.0,3.2
9800,"""to maximize shareholder value,""",3.0,2.8,3.1
9801,"Mr. Edelman declined to specify what prompted the recent moves, saying they are meant only to benefit shareholders when ""the company is on a roll.""",3.0,2.9,3.0
9802,"""the company is on a roll.""",3.6,3.7,3.4
9803,"He added, ""This has nothing to do with Marty Ackerman and it is not designed, particularly, to take the company private.""",2.91,2.82,3.18
9804,"""This has nothing to do with Marty Ackerman and it is not designed, particularly, to take the company private.""",2.8,3.0,3.0
9805,"The offer, valued at about $576 million for the 33% of Telerate that Dow Jones doesn't already own, had been set to expire Nov. 6.",3.0,2.7,3.0
9806,"Dow Jones, which owns about 64 million of Telerate's 95 million common shares outstanding, said that about 24,000 shares have been tendered under its offer.",3.2,3.2,3.3
9807,Telerate's two independent directors have rejected the offer as inadequate.,2.78,2.89,3.33
9808,"In composite trading on the New York Stock Exchange, Telerate shares closed at $19.50, up 12.5 cents.",3.3,3.2,3.4
9809,Dow Jones & Co. said it extended its $18-a-share offer for Telerate Inc. common stock until 5 p.m. EST Nov. 9.,3.2,3.1,3.1
9810,Telerate provides an electronic financial information network.,3.3,3.1,3.4
9811,"Dow Jones publishes The Wall Street Journal, Barron's magazine, and community newspapers and operates financial news services and computer data bases.",3.1,3.1,3.1
9812,"Under terms of the new proposal, Equus, managed by Equus Capital Corp., Houston, would pay $12 cash and one new preferred share with a liquidation preference of $1.65 a share for each of Tony Lama's 2.1 million shares outstanding.",3.0,2.88,3.12
9813,"Previously, it offered $13.65 a share in cash, or $29 million.",3.1,2.9,3.2
9814,"The El Paso, Texas, maker of Western boots and leather accessories said the preferred stock would accrue dividends at a 12% rate, but wouldn't be paid for the first two years.",3.1,2.7,2.9
9815,Tony Lama Co. said that Equus Investment II Limited Partnership has proposed changing the offer for the company to $13.65 in cash and stock from an all-cash transaction.,3.1,2.7,2.9
9816,"The stock would be redeemed in five years, subject to terms of the surviving company's debt.",3.0,2.9,3.1
9817,Neither Equus nor Tony Lama gave a reason for the changed offer and Tony Lama couldn't be reached for comment.,2.88,3.0,3.38
9818,"However, Tony Lama said it would promptly submit the offer to a special committee of the company's board.",3.0,2.88,2.88
9819,"""If I were choosing the people of tomorrow, I would have chosen the people who are now on the board,""",3.22,3.11,3.44
9820,"""If I were choosing the people of tomorrow, I would have chosen the people who are now on the board,"" he said.",3.5,3.37,3.5
9821,"A Reuters spokesman said the departure reflects ""no change in strategy or profits.""",2.8,3.0,2.8
9822,"""no change in strategy or profits.""",3.0,2.7,2.9
9823,"Mark Shepperd, an analyst at UBS Phillips & Drew in London, said, ""I suspect (the departure) will be fairly irrelevant for the company.",3.0,2.9,3.2
9824,"""I suspect (the departure) will be fairly irrelevant for the company.",3.0,2.62,3.0
9825,"On London's Stock Exchange, Reuters shares rose five pence to 913 pence ($14.43).",3.38,3.38,3.12
9826,"In the U.S. over-the-counter market, American depositary shares for Reuters, each representing three shares in the London market, closed unchanged at $43.875.",3.0,3.0,3.0
9827,"Mr. Reupke, 52 years old and a 27-year Reuters veteran, had been the information-services company's general manager for only six months.",2.9,3.1,2.9
9828,"The senior of the three executives who will assume Mr. Reupke's duties is Nigel Judah, 58, finance director and a Reuters board director.",3.11,2.89,3.0
9829,"Peter Holland, 45, deputy general manager, becomes director of corporate affairs.",3.0,3.0,3.12
9830,"And Patrick Mannix, 46, international technical manager, becomes director of group quality programs.",3.1,3.1,3.2
9831,"His appointment to that post, which has senior administrative, staff and policy responsibilities, followed a several-year tenure as Reuters's editor in chief.",3.0,2.9,2.9
9832,"No successor was named, and Mr. Reupke's duties will be split among three other senior Reuters executives, the company said.",3.1,3.0,3.1
9833,"Reuters Holdings PLC said Michael Reupke resigned as general manager to pursue unspecified interests, a move the news organization termed an ""amicable separation.""",3.0,3.0,3.2
9834,"In a telephone interview, Mr. Reupke said his departure was for ""personal reasons,"" which he declined to specify.",2.6,2.8,3.0
9835,"""personal reasons,""",2.8,3.0,2.8
9836,"""There is no business reason for my departure,""",3.0,2.75,3.25
9837,"""There is no business reason for my departure,"" nor any disagreement over policy, he added.",2.8,2.8,3.1
9838,He also rejected reports that his departure stemmed from disappointment the general manager's post hadn't also led to a board directorship at the London-based news organization.,2.8,3.0,3.1
9839,Mr. Reupke was one of three executives on Reuters's eight-person executive committee who didn't also serve on the company's board of directors.,3.0,3.0,3.0
9840,20 its $45-a-share offer for all Dunkin' Donuts Inc.,3.2,3.3,3.0
9841,shares outstanding.,3.3,2.7,3.0
9842,"The offer, which was due to expire yesterday, is conditional on 50.",3.1,3.0,3.1
9843,", a partnership of Unicorp Canada Corp.",3.12,3.0,3.12
9844,"1% of Dunkin' common shares, on a fully diluted basis, being tendered and on the withdrawal of the company's poison pill rights plan.",2.9,3.0,2.6
9845,"DD Acquisition has launched a suit in a Delaware court seeking the withdrawal of Dunkin's poison pill rights and employee stock ownership plans, which it claims were put in place to deter bidders.",2.7,2.9,2.9
9846,DD Acquisition Corp.,3.0,2.83,3.17
9847,"2 million shares, or about 38.",3.0,3.0,3.2
9848,'s Kingsbridge Capital Group and Cara Operations Ltd.,3.0,2.78,3.0
9849,"5% of the shares outstanding, have been tendered under its offer.",3.0,2.8,3.0
9850,The partners said they already hold 15% of all shares outstanding.,3.0,3.0,3.1
9851,Dunkin' has set Nov.,3.0,2.8,3.0
9852,10 as the deadline for the receipt of any competing bids.,3.1,3.1,3.2
9853,DD Acquisition said the extension is to allow this process to be completed.,3.2,3.1,3.1
9854,"Dunkin' is based in Randolph, Mass.",3.0,2.4,2.8
9855,"Cara, a food services chain operator and Unicorp, a holding company, are based in Toronto.",3.0,2.6,2.9
9856,"A spokesman for the Stamford, Conn.based company said operations had a loss of $5.5 million for the quarter; in addition, the loss was magnified by nonrecurring charges totaling $23.5 million and $8.2 million in asset-valuation adjustments that he described as ""unusual.""",2.78,3.0,3.0
9857,"""unusual.""",3.0,2.9,3.0
9858,"The charges were partly offset by a $2 million gain on the sale of investments of two joint ventures, he said.",3.2,3.2,3.1
9859,"Savin Corp. reported a third-quarter net loss of $35.2 million, or 31 cents a share, compared with year-earlier profit of $3.8 million, or one cent a share.",2.4,3.0,2.9
9860,"Revenue declined 8% to $85.7 million, from $93.3 million a year earlier.",2.5,3.12,2.75
9861,"Savin cited ""a general softening in the demand for office products in the market segments in which Savin competes.""",3.0,3.1,3.1
9862,"""a general softening in the demand for office products in the market segments in which Savin competes.""",2.9,3.0,3.0
9863,"The Oklahoma City energy and defense concern said it will record a $7.5 million reserve for its defense group, including a $4.7 million charge related to problems under a fixed-price development contract and $2.8 million in overhead costs that won't be reimbursed.",3.0,2.64,3.0
9864,"In addition, Hadson said it will write off about $3.5 million in costs related to international exploration leases where exploration efforts have been unsuccessful.",2.9,2.9,2.6
9865,The company also cited interest costs and amortization of goodwill as factors in the loss.,2.8,2.9,2.9
9866,"A year earlier, net income was $2.1 million, or six cents a share, on revenue of $169.9 million.",3.29,3.14,3.14
9867,"Heritage, which owns 51% of POP's 3.6 million shares outstanding, said it will exchange one share of a new preferred stock for each POP common share it doesn't already own.",3.0,3.0,3.1
9868,"Depending upon how many warrants and options are exercised prior to completion of the transaction, Heritage would issue between 1.8 million and 2.35 million preferred shares, a Heritage spokesman estimated.",3.0,3.0,3.1
9869,"In national over-the-counter trading yesterday, POP plunged $4 to $14.75.",2.73,3.18,2.64
9870,"The preferred stock, which would have a dividend rate of $1.76 a year, would be convertible into Heritage common at a rate of four common shares for each preferred.",3.0,3.0,3.0
9871,"New York-based POP Radio provides, through a national, in-store network, a customized music, information and advertising service which simulates live radio.",3.1,2.9,3.2
9872,Heritage owns and operates television and radio stations and in-store advertising and promotion programs.,3.14,2.71,3.0
9873,RMS distributes electronic devices and produces power supplies and plastic literature displays.,3.0,2.8,3.1
9874,"RMS said it had a loss of $158,666, or 10 cents a share, in the third quarter, compared with a year-earlier loss of $26,956, or two cents a share.",2.82,2.82,2.91
9875,"RMS International Inc., Hasbrouk Heights, N.J., facing a cash-flow squeeze, said it is seeking other financing sources and waivers from debenture holders.",2.63,3.12,2.88
9876,Sales rose to $3 million from $2.9 million.,3.6,3.2,3.5
9877,"For the nine months, the company reported a net loss of $608,413, or 39 cents a share, compared with year-earlier net income of $967,809, or 62 cents a share.",2.38,2.88,2.62
9878,Sales rose to $9.8 million from $8.9 million.,3.5,3.13,3.12
9879,The sale represents 10.2% of Meridian's shares outstanding.,3.1,3.0,3.1
9880,"The McAlpine family, which operates a number of multinational companies, including a London-based engineering and construction company, also lent to Meridian National $500,000.",3.22,3.0,3.11
9881,That amount is convertible into shares of Meridian common stock at $2 a share during its one-year term.,3.33,3.33,3.33
9882,The loan may be extended by the McAlpine group for an additional year with an increase in the conversion price to $2.50 a share.,3.2,3.1,3.1
9883,"Meridian National Corp. said it sold 750,000 shares of its common stock to the McAlpine family interests, for $1 million, or $1.35 a share.",3.29,3.14,3.29
9884,"The sale of shares to the McAlpine family along with the recent sale of 750,000 shares of Meridian stock to Haden MacLellan Holding PLC of Surrey, England and a recent public offering have increased Meridian's net worth to $8.5 million, said William Feniger, chief executive officer of Toledo, Ohio-based Meridian.",3.1,3.0,3.2
9885,The other concern wasn't identified.,2.9,3.0,2.8
9886,"Ratners's chairman, Gerald Ratner, said the deal remains of ""substantial benefit to Ratners.""",3.4,2.9,3.1
9887,"In London at mid-afternoon yesterday, Ratners's shares were up 2 pence (1.26 cents), at 260 pence ($1.64).",3.2,3.1,3.0
9888,"Ratners Group PLC, a fast-growing, acquisition-minded London-based jeweler, raised its price for Seattle-based specialty jeweler Weisfield's Inc. to $57.50 a share, or $62.1 million, from $50 a share, or $55 million, after another concern said it would be prepared to outbid Ratners's initial offer.",3.0,2.9,3.0
9889,"The sweetened offer has acceptances from more than 50% of Weisfield's shareholders, and it is scheduled for completion by Dec. 10.",3.1,2.8,3.0
9890,The acquisition of 87-store Weisfield's raises Ratners's U.S. presence to 450 stores.,3.1,3.1,3.0
9891,About 30% of Ratners's profit already is derived from the U.S.,3.11,2.89,3.22
9892,"The Van Nuys, Calif., thrift had net income of $132,000, or three cents a share, a year ago.",3.1,3.1,3.1
9893,"The bulk of the pretax charge is a $62 million write-off of capitalized servicing at the mobile home financing subsidiary, which the company said had been a big drain on earnings.",2.9,3.2,3.1
9894,The company said the one-time provision would substantially eliminate all future losses at the unit.,3.11,3.0,3.11
9895,"Valley Federal Savings & Loan Association took an $89.9 million charge as it reported a third-quarter loss of $70.7 million, or $12.09 a share.",2.78,2.67,2.78
9896,Valley Federal also added $18 million to realestate loan reserves and eliminated $9.9 million of good will.,3.0,2.71,2.71
9897,"The thrift said that ""after these charges and assuming no dramatic fluctuation in interest rates, the association expects to achieve near record earnings in 1990.""",3.0,3.0,3.0
9898,"""after these charges and assuming no dramatic fluctuation in interest rates, the association expects to achieve near record earnings in 1990.""",3.3,3.0,3.3
9899,Valley Federal is currently being examined by regulators.,2.8,3.0,3.0
9900,New loans continue to slow; they were $6.6 million in the quarter compared with $361.8 million a year ago.,2.7,2.9,2.8
